flight,instrument,opr_frame,opr_year,distance_m,ice_thickness_agasea,ice_thickness_opr,rssnr_agasea,rssnr_opr,lat,lon,ice_thickness_diff,rssnr_diff
DRP06c,HiCARS,Data_20141103_04_005,2014,825.9247584631753,1342.3339191919194,1296.5276916132814,51.87230826729059,53.55594853242799,-75.48452106777476,-107.82976893332244,45.80622757863807,-1.6836402651373987
DRP06c,HiCARS,Data_20141103_04_008,2014,568.5677863476678,1030.6147037037038,958.083450036308,35.42992970927185,43.11149143107059,-75.41169562948525,-107.95927186966097,72.53125366739573,-7.681561721798737
DRP06c,HiCARS,Data_20141103_04_014,2014,19.252354069209506,1617.4279006734007,1586.1416694801444,54.62028417593872,58.75471924852347,-75.59089349210282,-107.84188885643067,31.2862311932563,-4.1344350725847505
DRP06c,HiCARS,Data_20141103_04_017,2014,1341.7766647323892,1650.6731666666667,1589.5092738739452,63.222152254329785,63.43617299528722,-75.72943294874653,-107.96898765110143,61.163892792721526,-0.21402074095743728
DRP06c,HiCARS,Data_20141103_04_022,2014,979.44457899951,2130.3780505050504,2130.0097790789623,73.61318758733297,83.36364950689128,-75.88681899965822,-108.1918477026451,0.3682714260880857,-9.750461919558305
DRP06c,HiCARS,Data_20141103_04_025,2014,116.37883388558241,1945.0140774410768,1961.629559388926,69.38541185308097,67.29871553113641,-75.95703144388672,-108.33064399377278,-16.615481947849275,2.086696321944558
DRP06c,HiCARS,Data_20141103_04_031,2014,217.01580991597888,2092.331058922559,2018.8788340835383,69.74968089560365,79.77753767628137,-76.22978216756619,-108.83339196212387,73.45222483902057,-10.027856780677723
DRP06c,HiCARS,Data_20141103_04_035,2014,657.4399012925638,2348.239707070707,2315.228020738002,76.59876920292673,82.0506428591225,-76.55968786319102,-109.63269990021493,33.01168633270481,-5.451873656195772
DRP06c,HiCARS,Data_20141121_06_005,2014,1897.961812776962,2473.144525252525,2512.2328777753455,85.1718748164574,90.62241473888807,-76.73664179668924,-110.22775499564855,-39.088352522820514,-5.450539922430664
DRP06c,HiCARS,Data_20141121_06_023,2014,91.47048649174599,1969.0096835016836,1978.4675813579295,56.949114709881854,63.91287545580901,-75.96335025285688,-108.34682921766796,-9.457897856245836,-6.9637607459271536
DRP06c,HiCARS,Data_20161103_06_005,2016,14.517635756226216,1342.635644781145,1284.1117764240196,55.27426878565891,51.29173852436143,-75.48134486113892,-107.8446497910193,58.523868357125366,3.9825302612974838
DRP06c,HiCARS,Data_20161103_06_008,2016,453.03319255000883,912.9188316498316,921.8391825454548,38.5238127230716,47.34195248063958,-75.40731847284684,-107.98221917619176,-8.920350895623187,-8.818139757567977
DRP06c,HiCARS,Data_20161103_06_014,2016,1049.4318601247703,1606.833138047138,1578.3519583066093,64.13589328385451,53.3319900324586,-75.58618618911231,-107.83767423114105,28.48117974052866,10.803903251395916
DRP06c,HiCARS,Data_20161103_06_017,2016,42.8581272913992,1653.6816582491583,1654.8884218020805,58.32694708040946,63.228430920880534,-75.72343085724825,-107.94668171095441,-1.2067635529222116,-4.901483840471073
DRP06c,HiCARS,Data_20161103_06_032,2016,909.5791507044045,2021.642037037037,1991.6488611821546,62.77850916929292,70.35688040090092,-76.22616297396084,-108.82091879062662,29.993175854882338,-7.578371231608003
DRP06c,HiCARS,Data_20161103_06_037,2016,289.2677355547928,2369.3746481481485,2432.15872885609,80.91995369897714,80.31945939718398,-76.55841496828981,-109.61449014953044,-62.784080707941484,0.6004943017931623
DRP06c,HiCARS,Data_20181111_01_008,2018,117.20071303374797,2586.8396649831648,2572.8497568637586,80.90633048894084,83.11860847593353,-77.19930523750182,-113.91064810175014,13.98990811940621,-2.2122779869926887
DRP06c,HiCARS,Data_20181111_01_010,2018,649.5264065644071,2780.535646464646,2779.9574270825037,94.00669602333096,99.17488825359624,-77.12989111526963,-112.90724371721808,0.5782193821423789,-5.1681922302652765
DRP06c,HiCARS,Data_20181111_01_019,2018,509.40210114474576,2605.140671717172,2609.893405195567,86.51457829465245,88.47971722075711,-77.20830310131747,-114.05233161829995,-4.75273347839493,-1.9651389261046575
DRP06c,HiCARS,Data_20181111_01_021,2018,610.9532538013871,2836.7165606060603,2764.8032073104005,93.6522045983874,90.62869159855688,-77.1394028374297,-113.03711307906187,71.91335329565982,3.0235129998305155
DRP06c,HiCARS,Data_20181111_01_030,2018,303.90474121665477,2717.155383838384,2736.178569963094,88.6355016255194,84.23283349339904,-77.22075854859293,-114.20255541865662,-19.023186124710264,4.402668132120354
DRP06c,HiCARS,Data_20181111_01_032,2018,377.32685759423316,2724.687877104377,2734.494767766194,92.78080491065138,93.215157265557,-77.14808335002265,-113.16710921686831,-9.806890661816851,-0.43435235490561297
DRP06c,HiCARS,Data_20181115_01_010,2018,5.913011914564091,1974.6047104377108,1963.3133615858262,59.28879962572373,59.35140578846017,-75.96553906379069,-108.34901805768746,11.29134885188455,-0.06260616273643649
DRP06c,HiCARS,Data_20181115_01_015,2018,48.636537485726414,977.0221616161616,953.032043445607,36.32250393582071,46.349387116743486,-75.40928067885736,-107.97390847616441,23.990118170554638,-10.026883180922773
DRP06c,HiCARS,Data_20181115_01_029,2018,496.981929542751,1678.691547138047,1594.560680464646,59.71862525232885,58.46100559393375,-75.72546212191173,-107.95824374181197,84.13086667340099,1.2576196583951003
DRP06c,HiCARS,Data_20181115_01_032,2018,142.2469211316415,2084.559392255892,2074.44430658125,72.25589215207037,71.2303622267687,-75.89190016069037,-108.21682221217975,10.115085674641705,1.0255299253016688
DRP07c,HiCARS,Data_20121016_02_007,2012,165.6225822372944,2158.136136363637,2379.674054060989,67.99800927970924,71.77213875838177,-76.00572208709664,-107.92466436113469,-221.537917697352,-3.774129478672535
DRP07c,HiCARS,Data_20121016_02_011,2012,432.9441746501997,2102.1265404040405,2149.6683834082546,74.80422557452061,64.83764155013984,-76.10902781722797,-108.03061476543624,-47.541843004214115,9.96658402438078
DRP07c,HiCARS,Data_20121016_02_017,2012,244.34000553424482,2238.7275286195286,2193.900243149165,82.1558497935618,76.14114598510643,-76.23800602096424,-108.18897230579395,44.82728547036368,6.014703808455366
DRP07c,HiCARS,Data_20121016_02_020,2012,90.41792525670722,2286.8633451178453,2273.5175906828035,82.50531420321192,63.31988102504169,-76.28955073824088,-108.2609859448171,13.345754435041727,19.185433178170236
DRP07c,HiCARS,Data_20121016_02_026,2012,365.99227907870767,2342.1961279461284,2335.442194320078,64.88685018715516,74.23817181574847,-76.36744692315477,-108.35108395823778,6.753933626050184,-9.351321628593311
DRP07c,HiCARS,Data_20121016_02_029,2012,371.3674364099821,2402.7426767676766,,84.64618964424217,,-76.42701283216931,-108.42838857393835,,
DRP07c,HiCARS,Data_20121016_02_036,2012,524.7652528478005,2203.350523569024,2255.8248467864396,89.0393876497902,74.45683285114671,-76.51335293136543,-108.56113121718415,-52.47432321741553,14.582554798643486
